Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_decom_all_20230220')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 290 : 0.013695756904780865
Loss at iteration 300 : 0.009746327064931393
Loss at iteration 310 : 0.011216995306313038
Loss at iteration 320 : 0.01745092123746872
Loss at iteration 330 : 0.009029352106153965
Loss at iteration 340 : 0.006116980686783791
Loss at iteration 350 : 0.018915191292762756
Loss at iteration 360 : 0.010667900554835796
Loss at iteration 370 : 0.0173795185983181
Loss at iteration 380 : 0.013106968253850937
Loss at iteration 390 : 0.01199701614677906
Loss at iteration 400 : 0.012634141370654106
Loss at iteration 410 : 0.009457085281610489
Loss at iteration 420 : 0.01327679492533207
Loss at iteration 430 : 0.017073236405849457
Loss at iteration 440 : 0.008938615210354328
Loss at iteration 450 : 0.012593758292496204
Loss at iteration 460 : 0.013542589731514454
Loss at iteration 470 : 0.013689438812434673
Loss at iteration 480 : 0.013398982584476471
Loss at iteration 490 : 0.014848931692540646
Loss at iteration 500 : 0.010553855448961258
Loss at iteration 510 : 0.01700526848435402
Loss at iteration 520 : 0.012967376038432121
Loss at iteration 530 : 0.013534652069211006
Loss at iteration 540 : 0.011809954419732094
Loss at iteration 550 : 0.013553057797253132
Loss at iteration 560 : 0.011744452640414238
Loss at iteration 570 : 0.018850956112146378
Loss at iteration 580 : 0.02358415350317955
Loss at iteration 590 : 0.010991347953677177
Loss at iteration 600 : 0.015029885806143284
The SSIM Value is: 0.7956592122713725
The PSNR Value is: 18.141042709350586
the epoch is: 93
Loss at iteration 10 : 0.01638607122004032
Loss at iteration 20 : 0.016724824905395508
Loss at iteration 30 : 0.016521355137228966
Loss at iteration 40 : 0.009700311347842216
Loss at iteration 50 : 0.011296853423118591
Loss at iteration 60 : 0.013492765836417675
Loss at iteration 70 : 0.011873693205416203
Loss at iteration 80 : 0.017234044149518013
Loss at iteration 90 : 0.011235522106289864
Loss at iteration 100 : 0.016562065109610558
Loss at iteration 110 : 0.010091444477438927
Loss at iteration 120 : 0.011732973158359528
Loss at iteration 130 : 0.015310360118746758
Loss at iteration 140 : 0.013614852912724018
Loss at iteration 150 : 0.0114995576441288
Loss at iteration 160 : 0.015990285202860832
Loss at iteration 170 : 0.010491813533008099
Loss at iteration 180 : 0.016596196219325066
Loss at iteration 190 : 0.0087373536080122
Loss at iteration 200 : 0.013508416712284088
Loss at iteration 210 : 0.013443605974316597
Loss at iteration 220 : 0.013101473450660706
Loss at iteration 230 : 0.011761937290430069
Loss at iteration 240 : 0.0147487111389637
Loss at iteration 250 : 0.013324558734893799
Loss at iteration 260 : 0.018640048801898956
Loss at iteration 270 : 0.013284248299896717
Loss at iteration 280 : 0.010757222771644592
Loss at iteration 290 : 0.009211776778101921
Loss at iteration 300 : 0.013116186484694481
Loss at iteration 310 : 0.012779641896486282
Loss at iteration 320 : 0.012392616830766201
Loss at iteration 330 : 0.00996338203549385
Loss at iteration 340 : 0.01539280079305172
Loss at iteration 350 : 0.011686342768371105
Loss at iteration 360 : 0.013350867666304111
Loss at iteration 370 : 0.014321246184408665
Loss at iteration 380 : 0.009958017617464066
Loss at iteration 390 : 0.01156033668667078
Loss at iteration 400 : 0.011724420823156834
Loss at iteration 410 : 0.011146891862154007
Loss at iteration 420 : 0.017668308690190315
Loss at iteration 430 : 0.010628972202539444
Loss at iteration 440 : 0.010751724243164062
Loss at iteration 450 : 0.013216599822044373
Loss at iteration 460 : 0.013600049540400505
Loss at iteration 470 : 0.011414561420679092
Loss at iteration 480 : 0.009738951921463013
Loss at iteration 490 : 0.01260829996317625
Loss at iteration 500 : 0.013828388415277004
Loss at iteration 510 : 0.011409574188292027
Loss at iteration 520 : 0.014932913705706596
Loss at iteration 530 : 0.012450888752937317
Loss at iteration 540 : 0.011224472895264626
Loss at iteration 550 : 0.018999578431248665
Loss at iteration 560 : 0.02276735194027424
Loss at iteration 570 : 0.012647345662117004
Loss at iteration 580 : 0.011805001646280289
Loss at iteration 590 : 0.010673215612769127
Loss at iteration 600 : 0.010794216766953468
The SSIM Value is: 0.800586481889089
The PSNR Value is: 18.164629809061687
the epoch is: 94
Loss at iteration 10 : 0.01741499826312065
Loss at iteration 20 : 0.011087959632277489
Loss at iteration 30 : 0.0159684456884861
Loss at iteration 40 : 0.012013427913188934
Loss at iteration 50 : 0.01300324872136116
Loss at iteration 60 : 0.012890052981674671
Loss at iteration 70 : 0.012856475077569485
Loss at iteration 80 : 0.011969899758696556
Loss at iteration 90 : 0.021880999207496643
Loss at iteration 100 : 0.014541521668434143
Loss at iteration 110 : 0.016215503215789795
Loss at iteration 120 : 0.013412142172455788
Loss at iteration 130 : 0.013316036202013493
Loss at iteration 140 : 0.010328434407711029
Loss at iteration 150 : 0.011806425638496876
Loss at iteration 160 : 0.014818636700510979
Loss at iteration 170 : 0.01775570586323738
Loss at iteration 180 : 0.010879235342144966
Loss at iteration 190 : 0.010272214189171791
Loss at iteration 200 : 0.015712782740592957
Loss at iteration 210 : 0.015567351132631302
Loss at iteration 220 : 0.013408554717898369
Loss at iteration 230 : 0.015057089738547802
Loss at iteration 240 : 0.011119764298200607
Loss at iteration 250 : 0.015329854562878609
Loss at iteration 260 : 0.013974118046462536
Loss at iteration 270 : 0.016129104420542717
Loss at iteration 280 : 0.011243988759815693
Loss at iteration 290 : 0.015081134624779224
Loss at iteration 300 : 0.013612878508865833
Loss at iteration 310 : 0.011511674150824547
Loss at iteration 320 : 0.01344092097133398
Loss at iteration 330 : 0.014041019603610039
Loss at iteration 340 : 0.012799509800970554
Loss at iteration 350 : 0.0135389044880867
Loss at iteration 360 : 0.013193758204579353
Loss at iteration 370 : 0.014273450709879398
Loss at iteration 380 : 0.011733170598745346
Loss at iteration 390 : 0.012961932457983494
Loss at iteration 400 : 0.010426875203847885
Loss at iteration 410 : 0.01396873313933611
Loss at iteration 420 : 0.01028246060013771
Loss at iteration 430 : 0.00896550714969635
Loss at iteration 440 : 0.011174388229846954
Loss at iteration 450 : 0.008598657324910164
Loss at iteration 460 : 0.013349615037441254
Loss at iteration 470 : 0.01359625905752182
Loss at iteration 480 : 0.013998940587043762
Loss at iteration 490 : 0.010509796440601349
Loss at iteration 500 : 0.014860793016850948
Loss at iteration 510 : 0.012488048523664474
Loss at iteration 520 : 0.008988773450255394
Loss at iteration 530 : 0.009535037912428379
Loss at iteration 540 : 0.009444049559533596
Loss at iteration 550 : 0.021077899262309074
Loss at iteration 560 : 0.017709162086248398
Loss at iteration 570 : 0.01407411228865385
Loss at iteration 580 : 0.012715401127934456
Loss at iteration 590 : 0.012706258334219456
Loss at iteration 600 : 0.01614491268992424
The SSIM Value is: 0.7993013381958007
The PSNR Value is: 18.243386395772298
the epoch is: 95
Loss at iteration 10 : 0.011688618920743465
Loss at iteration 20 : 0.01310005784034729
Loss at iteration 30 : 0.009704657830297947
Loss at iteration 40 : 0.013335729949176311
Loss at iteration 50 : 0.012564556673169136
Loss at iteration 60 : 0.015522167086601257
Loss at iteration 70 : 0.01654016226530075
Loss at iteration 80 : 0.01350751519203186
Loss at iteration 90 : 0.011547436006367207
Loss at iteration 100 : 0.012187184765934944
Loss at iteration 110 : 0.009745730087161064
Loss at iteration 120 : 0.011184364557266235
Loss at iteration 130 : 0.013667188584804535
Loss at iteration 140 : 0.021308111026883125
Loss at iteration 150 : 0.014035219326615334
Loss at iteration 160 : 0.01003207266330719
Loss at iteration 170 : 0.01260248851031065
Loss at iteration 180 : 0.00856922660022974
Loss at iteration 190 : 0.014129795134067535
Loss at iteration 200 : 0.015150433406233788
Loss at iteration 210 : 0.010959343053400517
Loss at iteration 220 : 0.011390728875994682
Loss at iteration 230 : 0.015087178908288479
Loss at iteration 240 : 0.011032895185053349
Loss at iteration 250 : 0.009456095285713673
Loss at iteration 260 : 0.014436508528888226
Loss at iteration 270 : 0.014756285585463047
Loss at iteration 280 : 0.014111805707216263
Loss at iteration 290 : 0.013617731630802155
Loss at iteration 300 : 0.015131976455450058
Loss at iteration 310 : 0.014822750352323055
Loss at iteration 320 : 0.01698111742734909
Loss at iteration 330 : 0.015132893808186054
Loss at iteration 340 : 0.017064828425645828
Loss at iteration 350 : 0.013808966614305973
Loss at iteration 360 : 0.008800584822893143
Loss at iteration 370 : 0.01092478632926941
Loss at iteration 380 : 0.010339789092540741
Loss at iteration 390 : 0.015648484230041504
Loss at iteration 400 : 0.0115211708471179
Loss at iteration 410 : 0.012751628644764423
Loss at iteration 420 : 0.012573734857141972
Loss at iteration 430 : 0.011325147934257984
Loss at iteration 440 : 0.014830154366791248
Loss at iteration 450 : 0.011437595821917057
Loss at iteration 460 : 0.01781158521771431
Loss at iteration 470 : 0.012978650629520416
Loss at iteration 480 : 0.015765391290187836
Loss at iteration 490 : 0.013492525555193424
Loss at iteration 500 : 0.010438025929033756
Loss at iteration 510 : 0.010014059953391552
Loss at iteration 520 : 0.012536773458123207
Loss at iteration 530 : 0.010455943644046783
Loss at iteration 540 : 0.013512369245290756
Loss at iteration 550 : 0.0104231471195817
Loss at iteration 560 : 0.017385827377438545
Loss at iteration 570 : 0.010475218296051025
Loss at iteration 580 : 0.019166138023138046
Loss at iteration 590 : 0.01772703044116497
Loss at iteration 600 : 0.014170555397868156
The SSIM Value is: 0.8004530111948649
The PSNR Value is: 18.08442522684733
the epoch is: 96
Loss at iteration 10 : 0.019085263833403587
Loss at iteration 20 : 0.01220592763274908
Loss at iteration 30 : 0.012490256689488888
Loss at iteration 40 : 0.013591434806585312
Loss at iteration 50 : 0.0117424251511693
Loss at iteration 60 : 0.010332292877137661
Loss at iteration 70 : 0.011755650863051414
Loss at iteration 80 : 0.01668558083474636
Loss at iteration 90 : 0.011960942298173904
Loss at iteration 100 : 0.016103312373161316
Loss at iteration 110 : 0.01321702916175127
Loss at iteration 120 : 0.01725919544696808
Loss at iteration 130 : 0.016136296093463898
Loss at iteration 140 : 0.015423737466335297
Loss at iteration 150 : 0.013344451785087585
Loss at iteration 160 : 0.012801374308764935
Loss at iteration 170 : 0.010774667374789715
Loss at iteration 180 : 0.010242434218525887
Loss at iteration 190 : 0.010136827826499939
Loss at iteration 200 : 0.010088365525007248
Loss at iteration 210 : 0.013583711348474026
Loss at iteration 220 : 0.015718556940555573
Loss at iteration 230 : 0.008433155715465546
Loss at iteration 240 : 0.012601017951965332
Loss at iteration 250 : 0.008142448030412197
Loss at iteration 260 : 0.008667979389429092
Loss at iteration 270 : 0.014910819940268993
Loss at iteration 280 : 0.01953994855284691
Loss at iteration 290 : 0.010949807241559029
Loss at iteration 300 : 0.008027900010347366
Loss at iteration 310 : 0.02011055313050747
Loss at iteration 320 : 0.015643451362848282
Loss at iteration 330 : 0.011153600178658962
Loss at iteration 340 : 0.00915445014834404
Loss at iteration 350 : 0.012630747631192207
Loss at iteration 360 : 0.012435588985681534
Loss at iteration 370 : 0.013371294364333153
Loss at iteration 380 : 0.010623977519571781
Loss at iteration 390 : 0.008620093576610088
Loss at iteration 400 : 0.011223842389881611
Loss at iteration 410 : 0.010487579740583897
Loss at iteration 420 : 0.016466164961457253
Loss at iteration 430 : 0.012176137417554855
Loss at iteration 440 : 0.01742059923708439
Loss at iteration 450 : 0.010612043552100658
Loss at iteration 460 : 0.010852591134607792
Loss at iteration 470 : 0.014238887466490269
Loss at iteration 480 : 0.015442661941051483
Loss at iteration 490 : 0.012567803263664246
Loss at iteration 500 : 0.01302967220544815
Loss at iteration 510 : 0.015600516460835934
Loss at iteration 520 : 0.012380781583487988
Loss at iteration 530 : 0.013445156626403332
Loss at iteration 540 : 0.019081968814134598
Loss at iteration 550 : 0.009785525500774384
Loss at iteration 560 : 0.01577291637659073
Loss at iteration 570 : 0.01282723993062973
Loss at iteration 580 : 0.015835298225283623
Loss at iteration 590 : 0.018319647759199142
Loss at iteration 600 : 0.01636326313018799
The SSIM Value is: 0.7849480072657268
The PSNR Value is: 17.5495148340861
the epoch is: 97
Loss at iteration 10 : 0.013951081782579422
Loss at iteration 20 : 0.01261080987751484
Loss at iteration 30 : 0.01648261770606041
Loss at iteration 40 : 0.018202029168605804
Loss at iteration 50 : 0.010423666797578335
Loss at iteration 60 : 0.009486543014645576
Loss at iteration 70 : 0.01345543097704649
Loss at iteration 80 : 0.019138626754283905
Loss at iteration 90 : 0.013456951826810837
Loss at iteration 100 : 0.01110062189400196
Loss at iteration 110 : 0.014843236654996872
Loss at iteration 120 : 0.011287945322692394
Loss at iteration 130 : 0.015111874788999557
Loss at iteration 140 : 0.012587940320372581
Loss at iteration 150 : 0.010719673708081245
Loss at iteration 160 : 0.014998150989413261
Loss at iteration 170 : 0.012989847920835018
Loss at iteration 180 : 0.008650490082800388
Loss at iteration 190 : 0.015003196895122528
Loss at iteration 200 : 0.013319391757249832
Loss at iteration 210 : 0.011478629894554615
Loss at iteration 220 : 0.012572290375828743
Loss at iteration 230 : 0.012601885013282299
Loss at iteration 240 : 0.012694301083683968
Loss at iteration 250 : 0.015892188996076584
Loss at iteration 260 : 0.012252538464963436
Loss at iteration 270 : 0.01599174737930298
Loss at iteration 280 : 0.01527154166251421
Loss at iteration 290 : 0.010503670200705528
Loss at iteration 300 : 0.016102313995361328
Loss at iteration 310 : 0.010518200695514679
Loss at iteration 320 : 0.012911873869597912
Loss at iteration 330 : 0.009336412884294987
Loss at iteration 340 : 0.0161210298538208
Loss at iteration 350 : 0.013432967476546764
Loss at iteration 360 : 0.017189158126711845
Loss at iteration 370 : 0.011689651757478714
Loss at iteration 380 : 0.011579358950257301
Loss at iteration 390 : 0.011272761970758438
Loss at iteration 400 : 0.016694465652108192
Loss at iteration 410 : 0.012871921062469482
Loss at iteration 420 : 0.01180631946772337
Loss at iteration 430 : 0.01060862559825182
Loss at iteration 440 : 0.017346471548080444
Loss at iteration 450 : 0.015038236044347286
Loss at iteration 460 : 0.011986522935330868
Loss at iteration 470 : 0.012587151490151882
Loss at iteration 480 : 0.010760847479104996
Loss at iteration 490 : 0.009298570454120636
Loss at iteration 500 : 0.012929596938192844
Loss at iteration 510 : 0.013331081718206406
Loss at iteration 520 : 0.016562897711992264
Loss at iteration 530 : 0.01422637514770031
Loss at iteration 540 : 0.011848625726997852
Loss at iteration 550 : 0.015006806701421738
Loss at iteration 560 : 0.013229015283286572
Loss at iteration 570 : 0.0100249033421278
Loss at iteration 580 : 0.014473732560873032
Loss at iteration 590 : 0.011190688237547874
Loss at iteration 600 : 0.015622912906110287
The SSIM Value is: 0.8009931246439616
The PSNR Value is: 18.345347213745118
the epoch is: 98
Loss at iteration 10 : 0.012743290513753891
Loss at iteration 20 : 0.01532929390668869
Loss at iteration 30 : 0.01209480781108141
Loss at iteration 40 : 0.014809954911470413
Loss at iteration 50 : 0.009891871362924576
Loss at iteration 60 : 0.010754236951470375
Loss at iteration 70 : 0.010103633627295494
Loss at iteration 80 : 0.01049056462943554
Loss at iteration 90 : 0.012617084197700024
Loss at iteration 100 : 0.02105187065899372
Loss at iteration 110 : 0.015081134624779224
Loss at iteration 120 : 0.013237466104328632
Loss at iteration 130 : 0.01737678237259388
Loss at iteration 140 : 0.011844048276543617
Loss at iteration 150 : 0.010547494515776634
Loss at iteration 160 : 0.01357120182365179
Loss at iteration 170 : 0.015025155618786812
Loss at iteration 180 : 0.015422501601278782
Loss at iteration 190 : 0.01180622261017561
Loss at iteration 200 : 0.014129413291811943
Loss at iteration 210 : 0.010314974933862686
Loss at iteration 220 : 0.011705285869538784
Loss at iteration 230 : 0.013174355030059814
Loss at iteration 240 : 0.0093469750136137
Loss at iteration 250 : 0.010035835206508636
Loss at iteration 260 : 0.017055349424481392
Loss at iteration 270 : 0.009911042638123035
Loss at iteration 280 : 0.012186940759420395
Loss at iteration 290 : 0.016837459057569504
Loss at iteration 300 : 0.01077672466635704
Loss at iteration 310 : 0.012814927846193314
Loss at iteration 320 : 0.009587597101926804
Loss at iteration 330 : 0.012586623430252075
Loss at iteration 340 : 0.010544956661760807
Loss at iteration 350 : 0.009767191484570503
Loss at iteration 360 : 0.012410541996359825
Loss at iteration 370 : 0.008827700279653072
Loss at iteration 380 : 0.014113928191363811
Loss at iteration 390 : 0.0102907195687294
Loss at iteration 400 : 0.015979990363121033
Loss at iteration 410 : 0.00830937922000885
Loss at iteration 420 : 0.015292758122086525
Loss at iteration 430 : 0.009409138932824135
Loss at iteration 440 : 0.010762777179479599
Loss at iteration 450 : 0.009414889849722385
Loss at iteration 460 : 0.01292400062084198
Loss at iteration 470 : 0.009930851869285107
Loss at iteration 480 : 0.017210733145475388
Loss at iteration 490 : 0.010356376878917217
Loss at iteration 500 : 0.016980066895484924
Loss at iteration 510 : 0.012105703353881836
Loss at iteration 520 : 0.016221169382333755
Loss at iteration 530 : 0.010381544940173626
Loss at iteration 540 : 0.011787483468651772
Loss at iteration 550 : 0.01105047482997179
Loss at iteration 560 : 0.015893079340457916
Loss at iteration 570 : 0.011412126012146473
Loss at iteration 580 : 0.009038263000547886
Loss at iteration 590 : 0.012108604423701763
Loss at iteration 600 : 0.012545289471745491
The SSIM Value is: 0.8041335860888164
The PSNR Value is: 18.63780632019043
the epoch is: 99
Loss at iteration 10 : 0.013542916625738144
Loss at iteration 20 : 0.010569047182798386
Loss at iteration 30 : 0.013505974784493446
Loss at iteration 40 : 0.015006886795163155
Loss at iteration 50 : 0.011819327250123024
Loss at iteration 60 : 0.010407314635813236
Loss at iteration 70 : 0.009549273177981377
Loss at iteration 80 : 0.014344670809805393
Loss at iteration 90 : 0.008811983279883862
Loss at iteration 100 : 0.010793444700539112
Loss at iteration 110 : 0.014547557570040226
Loss at iteration 120 : 0.01264762133359909
Loss at iteration 130 : 0.012642396613955498
Loss at iteration 140 : 0.010608218610286713
Loss at iteration 150 : 0.014681428670883179
Loss at iteration 160 : 0.010364146903157234
Loss at iteration 170 : 0.00907951407134533
Loss at iteration 180 : 0.018139585852622986
Loss at iteration 190 : 0.01179826445877552
Loss at iteration 200 : 0.011805188842117786
Loss at iteration 210 : 0.010675309225916862
Loss at iteration 220 : 0.017964934930205345
Loss at iteration 230 : 0.012464041821658611
Loss at iteration 240 : 0.015674376860260963
Loss at iteration 250 : 0.013607727363705635
Loss at iteration 260 : 0.00949479453265667
Loss at iteration 270 : 0.014660260640084743
Loss at iteration 280 : 0.019551819190382957
Loss at iteration 290 : 0.009362972341477871
Loss at iteration 300 : 0.01283472403883934
Loss at iteration 310 : 0.017086632549762726
Loss at iteration 320 : 0.016809888184070587
Loss at iteration 330 : 0.010390003211796284
Loss at iteration 340 : 0.010173317976295948
Loss at iteration 350 : 0.011294174008071423
Loss at iteration 360 : 0.020729273557662964
Loss at iteration 370 : 0.0156550332903862
Loss at iteration 380 : 0.010946014896035194
Loss at iteration 390 : 0.012804941274225712
Loss at iteration 400 : 0.014065210707485676
Loss at iteration 410 : 0.018742097541689873
Loss at iteration 420 : 0.010820964351296425
Loss at iteration 430 : 0.01222278643399477
Loss at iteration 440 : 0.013053971342742443
Loss at iteration 450 : 0.0119241988286376
Loss at iteration 460 : 0.014493349008262157
Loss at iteration 470 : 0.012029668316245079
Loss at iteration 480 : 0.013276674784719944
Loss at iteration 490 : 0.014631050638854504
Loss at iteration 500 : 0.014279221184551716
Loss at iteration 510 : 0.019587136805057526
Loss at iteration 520 : 0.009116311557590961
Loss at iteration 530 : 0.010792557150125504
Loss at iteration 540 : 0.01030138973146677
Loss at iteration 550 : 0.012635702267289162
Loss at iteration 560 : 0.012893997132778168
Loss at iteration 570 : 0.0127264354377985
Loss at iteration 580 : 0.013607949949800968
Loss at iteration 590 : 0.013254500925540924
Loss at iteration 600 : 0.014001352712512016
The SSIM Value is: 0.7994409044583638
The PSNR Value is: 18.094705136617026
the epoch is: 100
Loss at iteration 10 : 0.00949009321630001
Loss at iteration 20 : 0.009688938036561012
Loss at iteration 30 : 0.015558299608528614
Loss at iteration 40 : 0.01198622491210699
Loss at iteration 50 : 0.01271052099764347
Loss at iteration 60 : 0.011327484622597694
Loss at iteration 70 : 0.010386807844042778
Loss at iteration 80 : 0.018329080194234848
Loss at iteration 90 : 0.014924883842468262
Loss at iteration 100 : 0.010179650038480759
Loss at iteration 110 : 0.012514050118625164
Loss at iteration 120 : 0.010839462280273438
Loss at iteration 130 : 0.010903161019086838
Loss at iteration 140 : 0.01102724764496088
Loss at iteration 150 : 0.016718219965696335
Loss at iteration 160 : 0.01750042289495468
Loss at iteration 170 : 0.013516346924006939
Loss at iteration 180 : 0.015350704081356525
Loss at iteration 190 : 0.016946757212281227
Loss at iteration 200 : 0.015620610676705837
Loss at iteration 210 : 0.011048476211726665
Loss at iteration 220 : 0.013581130653619766
Loss at iteration 230 : 0.010487149469554424
Loss at iteration 240 : 0.01054172683507204
Loss at iteration 250 : 0.011476686224341393
Loss at iteration 260 : 0.014058890752494335
Loss at iteration 270 : 0.009724830277264118
Loss at iteration 280 : 0.016477059572935104
Loss at iteration 290 : 0.011670487001538277
Loss at iteration 300 : 0.013995107263326645
Loss at iteration 310 : 0.008892716839909554
Loss at iteration 320 : 0.010051675140857697
Loss at iteration 330 : 0.011466840282082558
Loss at iteration 340 : 0.01020729634910822
Loss at iteration 350 : 0.012481609359383583
Loss at iteration 360 : 0.01058203261345625
Loss at iteration 370 : 0.007844370789825916
Loss at iteration 380 : 0.012923084199428558
Loss at iteration 390 : 0.012999853119254112
Loss at iteration 400 : 0.011546282097697258
Loss at iteration 410 : 0.01181651558727026
Loss at iteration 420 : 0.01282163430005312
Loss at iteration 430 : 0.01144469529390335
Loss at iteration 440 : 0.012467416934669018
Loss at iteration 450 : 0.009747873991727829
Loss at iteration 460 : 0.008790446445345879
Loss at iteration 470 : 0.01020459458231926
Loss at iteration 480 : 0.014567755162715912
Loss at iteration 490 : 0.007826379500329494
Loss at iteration 500 : 0.011455350555479527
Loss at iteration 510 : 0.017401881515979767
Loss at iteration 520 : 0.012029466219246387
Loss at iteration 530 : 0.010818541049957275
Loss at iteration 540 : 0.015343302860856056
Loss at iteration 550 : 0.010595351457595825
Loss at iteration 560 : 0.016060013324022293
Loss at iteration 570 : 0.017705997452139854
Loss at iteration 580 : 0.01057214755564928
Loss at iteration 590 : 0.010233080945909023
Loss at iteration 600 : 0.01253222394734621
The SSIM Value is: 0.7989891529083252
The PSNR Value is: 18.175857798258463
the epoch is: 101
Loss at iteration 10 : 0.011821413412690163
Loss at iteration 20 : 0.011177770793437958
Loss at iteration 30 : 0.01227599661797285
Loss at iteration 40 : 0.014553023502230644
Loss at iteration 50 : 0.01175263337790966
Loss at iteration 60 : 0.013230615295469761
Loss at iteration 70 : 0.013548316434025764
Loss at iteration 80 : 0.008653931319713593
Loss at iteration 90 : 0.008688309229910374
Loss at iteration 100 : 0.008720382116734982
Loss at iteration 110 : 0.013159362599253654
Loss at iteration 120 : 0.02121395245194435
Loss at iteration 130 : 0.009308730252087116
Loss at iteration 140 : 0.012593092396855354
Loss at iteration 150 : 0.013901078142225742
Loss at iteration 160 : 0.01180899515748024
Loss at iteration 170 : 0.009109717793762684
Loss at iteration 180 : 0.011769512668251991
Loss at iteration 190 : 0.011450402438640594
Loss at iteration 200 : 0.010742341168224812
Loss at iteration 210 : 0.011838311329483986
Loss at iteration 220 : 0.012525739148259163
Loss at iteration 230 : 0.010345574468374252
Loss at iteration 240 : 0.01184538658708334
Loss at iteration 250 : 0.013629584573209286
Loss at iteration 260 : 0.021280474960803986
Loss at iteration 270 : 0.015641748905181885
Loss at iteration 280 : 0.01299787126481533
Loss at iteration 290 : 0.015802057459950447
Loss at iteration 300 : 0.009179484099149704
Loss at iteration 310 : 0.01383200753480196
Loss at iteration 320 : 0.01108153909444809
Loss at iteration 330 : 0.00884151365607977
Loss at iteration 340 : 0.01171745453029871
Loss at iteration 350 : 0.009217549115419388
Loss at iteration 360 : 0.008629683405160904
Loss at iteration 370 : 0.014592225663363934
Loss at iteration 380 : 0.012878055684268475
Loss at iteration 390 : 0.009523041546344757
Loss at iteration 400 : 0.015827203169465065
Loss at iteration 410 : 0.010836845263838768
Loss at iteration 420 : 0.01296130008995533
Loss at iteration 430 : 0.012281514704227448
Loss at iteration 440 : 0.011396300047636032
Loss at iteration 450 : 0.010001236572861671
Loss at iteration 460 : 0.011245081201195717
Loss at iteration 470 : 0.009537135250866413
Loss at iteration 480 : 0.01327238418161869
Loss at iteration 490 : 0.011122310534119606
Loss at iteration 500 : 0.008552797138690948
Loss at iteration 510 : 0.012036381289362907
Loss at iteration 520 : 0.010207731276750565
Loss at iteration 530 : 0.009959550574421883
Loss at iteration 540 : 0.010643013752996922
Loss at iteration 550 : 0.013240503147244453
Loss at iteration 560 : 0.011169287376105785
Loss at iteration 570 : 0.013837098143994808
Loss at iteration 580 : 0.009804600849747658
Loss at iteration 590 : 0.010644492693245411
Loss at iteration 600 : 0.015493080951273441
The SSIM Value is: 0.8017450491587321
The PSNR Value is: 18.30236593882243
the epoch is: 102
Loss at iteration 10 : 0.0133060896769166
Loss at iteration 20 : 0.011914819478988647
Loss at iteration 30 : 0.014329253695905209
Loss at iteration 40 : 0.015307948924601078
Loss at iteration 50 : 0.013318812474608421
Loss at iteration 60 : 0.010022507980465889
Loss at iteration 70 : 0.015611531212925911
Loss at iteration 80 : 0.010634082369506359
Loss at iteration 90 : 0.008588261902332306
Loss at iteration 100 : 0.011307565495371819
Loss at iteration 110 : 0.01331144105643034
Loss at iteration 120 : 0.009384779259562492
Loss at iteration 130 : 0.017582513391971588
Loss at iteration 140 : 0.013912058435380459
Loss at iteration 150 : 0.01281803846359253
Loss at iteration 160 : 0.013765526935458183
Loss at iteration 170 : 0.008418813347816467
Loss at iteration 180 : 0.016694776713848114
Loss at iteration 190 : 0.01432031113654375
Loss at iteration 200 : 0.012330133467912674
Loss at iteration 210 : 0.00915742851793766
Loss at iteration 220 : 0.011449169367551804
Loss at iteration 230 : 0.010201042518019676
Loss at iteration 240 : 0.012360314838588238
Loss at iteration 250 : 0.010610074736177921
Loss at iteration 260 : 0.01178557425737381
Loss at iteration 270 : 0.014162709936499596
Loss at iteration 280 : 0.010246527381241322
Loss at iteration 290 : 0.01021256111562252
Loss at iteration 300 : 0.01792161911725998
Loss at iteration 310 : 0.015915686264634132
Loss at iteration 320 : 0.013360611163079739
Loss at iteration 330 : 0.015129159204661846
Loss at iteration 340 : 0.013240182772278786
Loss at iteration 350 : 0.011702200397849083
Loss at iteration 360 : 0.010441690683364868
Loss at iteration 370 : 0.01001061126589775
Loss at iteration 380 : 0.011479675769805908
Loss at iteration 390 : 0.008534293621778488
Loss at iteration 400 : 0.013640906661748886
Loss at iteration 410 : 0.012016293592751026
Loss at iteration 420 : 0.013369082473218441
Loss at iteration 430 : 0.015224846079945564
Loss at iteration 440 : 0.021949630230665207
Loss at iteration 450 : 0.008668793365359306
Loss at iteration 460 : 0.01371614821255207
Loss at iteration 470 : 0.013660987839102745
Loss at iteration 480 : 0.010882370173931122
Loss at iteration 490 : 0.014288843609392643
Loss at iteration 500 : 0.011665898375213146
Loss at iteration 510 : 0.0123452078551054
Loss at iteration 520 : 0.014447695575654507
Loss at iteration 530 : 0.013411288149654865
Loss at iteration 540 : 0.014960793778300285
Loss at iteration 550 : 0.014452263712882996
Loss at iteration 560 : 0.010957896709442139
