Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=4, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_decom_all_1_20230220')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 1070 : 0.009289313107728958
Loss at iteration 1080 : 0.01445566676557064
Loss at iteration 1090 : 0.010464094579219818
Loss at iteration 1100 : 0.01013203989714384
Loss at iteration 1110 : 0.018155144527554512
Loss at iteration 1120 : 0.00924784317612648
Loss at iteration 1130 : 0.007367866113781929
Loss at iteration 1140 : 0.011916033923625946
Loss at iteration 1150 : 0.008897390216588974
Loss at iteration 1160 : 0.00866070855408907
Loss at iteration 1170 : 0.013525590300559998
Loss at iteration 1180 : 0.01013134978711605
Loss at iteration 1190 : 0.008780374191701412
Loss at iteration 1200 : 0.012383107095956802
Loss at iteration 1210 : 0.012971094809472561
The SSIM Value is: 0.8018040855725607
The PSNR Value is: 18.81859436035156
the epoch is: 93
Loss at iteration 10 : 0.013171808794140816
Loss at iteration 20 : 0.012906141579151154
Loss at iteration 30 : 0.013446718454360962
Loss at iteration 40 : 0.010743026621639729
Loss at iteration 50 : 0.013527094386518002
Loss at iteration 60 : 0.008377998135983944
Loss at iteration 70 : 0.012857368215918541
Loss at iteration 80 : 0.01504683680832386
Loss at iteration 90 : 0.013711215928196907
Loss at iteration 100 : 0.009695685468614101
Loss at iteration 110 : 0.007006064988672733
Loss at iteration 120 : 0.007194187492132187
Loss at iteration 130 : 0.008917832747101784
Loss at iteration 140 : 0.02256748452782631
Loss at iteration 150 : 0.00939279142767191
Loss at iteration 160 : 0.006194862071424723
Loss at iteration 170 : 0.013914999552071095
Loss at iteration 180 : 0.006236969493329525
Loss at iteration 190 : 0.009142703376710415
Loss at iteration 200 : 0.0075635723769664764
Loss at iteration 210 : 0.013982569798827171
Loss at iteration 220 : 0.009946956299245358
Loss at iteration 230 : 0.014308711513876915
Loss at iteration 240 : 0.007867633365094662
Loss at iteration 250 : 0.008306780830025673
Loss at iteration 260 : 0.012001370079815388
Loss at iteration 270 : 0.008844830095767975
Loss at iteration 280 : 0.005372037645429373
Loss at iteration 290 : 0.0051484489813447
Loss at iteration 300 : 0.009214119054377079
Loss at iteration 310 : 0.012468368746340275
Loss at iteration 320 : 0.005476800724864006
Loss at iteration 330 : 0.007014596834778786
Loss at iteration 340 : 0.008727282285690308
Loss at iteration 350 : 0.007744563743472099
Loss at iteration 360 : 0.00785262230783701
Loss at iteration 370 : 0.007460981607437134
Loss at iteration 380 : 0.01471829041838646
Loss at iteration 390 : 0.007374225649982691
Loss at iteration 400 : 0.01361655630171299
Loss at iteration 410 : 0.017467893660068512
Loss at iteration 420 : 0.013678713701665401
Loss at iteration 430 : 0.008808251470327377
Loss at iteration 440 : 0.013868339359760284
Loss at iteration 450 : 0.013398506678640842
Loss at iteration 460 : 0.005716495215892792
Loss at iteration 470 : 0.00743462610989809
Loss at iteration 480 : 0.014442503452301025
Loss at iteration 490 : 0.01912713423371315
Loss at iteration 500 : 0.00801372341811657
Loss at iteration 510 : 0.010561314411461353
Loss at iteration 520 : 0.010547397658228874
Loss at iteration 530 : 0.015469519421458244
Loss at iteration 540 : 0.010873722843825817
Loss at iteration 550 : 0.008128471672534943
Loss at iteration 560 : 0.012214764952659607
Loss at iteration 570 : 0.00470131216570735
Loss at iteration 580 : 0.016615979373455048
Loss at iteration 590 : 0.012636436149477959
Loss at iteration 600 : 0.009116659872233868
Loss at iteration 610 : 0.012397769838571548
Loss at iteration 620 : 0.01119002141058445
Loss at iteration 630 : 0.01631588116288185
Loss at iteration 640 : 0.008440789766609669
Loss at iteration 650 : 0.010140377096831799
Loss at iteration 660 : 0.014145851135253906
Loss at iteration 670 : 0.01124285627156496
Loss at iteration 680 : 0.008527002297341824
Loss at iteration 690 : 0.010066761635243893
Loss at iteration 700 : 0.00999236386269331
Loss at iteration 710 : 0.012647991999983788
Loss at iteration 720 : 0.008228251710534096
Loss at iteration 730 : 0.0073659042827785015
Loss at iteration 740 : 0.012547459453344345
Loss at iteration 750 : 0.008740263059735298
Loss at iteration 760 : 0.009784238412976265
Loss at iteration 770 : 0.013129707425832748
Loss at iteration 780 : 0.017145870253443718
Loss at iteration 790 : 0.014254724606871605
Loss at iteration 800 : 0.011223046109080315
Loss at iteration 810 : 0.009346410632133484
Loss at iteration 820 : 0.011402152478694916
Loss at iteration 830 : 0.011307228356599808
Loss at iteration 840 : 0.009433703497052193
Loss at iteration 850 : 0.011780972592532635
Loss at iteration 860 : 0.009909821674227715
Loss at iteration 870 : 0.01602127030491829
Loss at iteration 880 : 0.011004583910107613
Loss at iteration 890 : 0.01461523026227951
Loss at iteration 900 : 0.014687477611005306
Loss at iteration 910 : 0.010643139481544495
Loss at iteration 920 : 0.009702778421342373
Loss at iteration 930 : 0.008931733667850494
Loss at iteration 940 : 0.012470806017518044
Loss at iteration 950 : 0.00727655366063118
Loss at iteration 960 : 0.01115497387945652
Loss at iteration 970 : 0.008704678155481815
Loss at iteration 980 : 0.010337739251554012
Loss at iteration 990 : 0.009116820991039276
Loss at iteration 1000 : 0.009962893091142178
Loss at iteration 1010 : 0.009731978178024292
Loss at iteration 1020 : 0.008953498676419258
Loss at iteration 1030 : 0.008369325660169125
Loss at iteration 1040 : 0.008404252119362354
Loss at iteration 1050 : 0.017490195110440254
Loss at iteration 1060 : 0.011973167769610882
Loss at iteration 1070 : 0.005900834687054157
Loss at iteration 1080 : 0.01669909432530403
Loss at iteration 1090 : 0.004134741146117449
Loss at iteration 1100 : 0.012105046771466732
Loss at iteration 1110 : 0.011310795322060585
Loss at iteration 1120 : 0.008859810419380665
Loss at iteration 1130 : 0.01719382032752037
Loss at iteration 1140 : 0.011457603424787521
Loss at iteration 1150 : 0.02006779983639717
Loss at iteration 1160 : 0.01380565483123064
Loss at iteration 1170 : 0.011080289259552956
Loss at iteration 1180 : 0.008741063997149467
Loss at iteration 1190 : 0.012367192655801773
Loss at iteration 1200 : 0.014952186495065689
Loss at iteration 1210 : 0.011620573699474335
The SSIM Value is: 0.7462877452373504
The PSNR Value is: 16.253019714355467
the epoch is: 94
Loss at iteration 10 : 0.011890147812664509
Loss at iteration 20 : 0.011346187442541122
Loss at iteration 30 : 0.014128506183624268
Loss at iteration 40 : 0.00506681390106678
Loss at iteration 50 : 0.011966574005782604
Loss at iteration 60 : 0.015694011002779007
Loss at iteration 70 : 0.01007724180817604
Loss at iteration 80 : 0.014265624806284904
Loss at iteration 90 : 0.013906288892030716
Loss at iteration 100 : 0.009922640398144722
Loss at iteration 110 : 0.008734136819839478
Loss at iteration 120 : 0.00906030461192131
Loss at iteration 130 : 0.008225947618484497
Loss at iteration 140 : 0.009482682682573795
Loss at iteration 150 : 0.009840821847319603
Loss at iteration 160 : 0.016646727919578552
Loss at iteration 170 : 0.013906125910580158
Loss at iteration 180 : 0.01342177763581276
Loss at iteration 190 : 0.005342014133930206
Loss at iteration 200 : 0.012206891551613808
Loss at iteration 210 : 0.010091675445437431
Loss at iteration 220 : 0.008535249158740044
Loss at iteration 230 : 0.01694970577955246
Loss at iteration 240 : 0.008509760722517967
Loss at iteration 250 : 0.014266842044889927
Loss at iteration 260 : 0.015995405614376068
Loss at iteration 270 : 0.0061916569247841835
Loss at iteration 280 : 0.011373900808393955
Loss at iteration 290 : 0.013127480633556843
Loss at iteration 300 : 0.009865851141512394
Loss at iteration 310 : 0.008718105964362621
Loss at iteration 320 : 0.011453978717327118
Loss at iteration 330 : 0.007750044576823711
Loss at iteration 340 : 0.00869673490524292
Loss at iteration 350 : 0.012765169143676758
Loss at iteration 360 : 0.00881602056324482
Loss at iteration 370 : 0.011511395685374737
Loss at iteration 380 : 0.00893107708543539
Loss at iteration 390 : 0.01158282719552517
Loss at iteration 400 : 0.013336912728846073
Loss at iteration 410 : 0.012607927434146404
Loss at iteration 420 : 0.00794442929327488
Loss at iteration 430 : 0.02278130128979683
Loss at iteration 440 : 0.011507948860526085
Loss at iteration 450 : 0.009697644039988518
Loss at iteration 460 : 0.013065151870250702
Loss at iteration 470 : 0.0066683730110526085
Loss at iteration 480 : 0.01614999957382679
Loss at iteration 490 : 0.009958830662071705
Loss at iteration 500 : 0.008490761741995811
Loss at iteration 510 : 0.007196159102022648
Loss at iteration 520 : 0.009647587314248085
Loss at iteration 530 : 0.016356296837329865
Loss at iteration 540 : 0.00995964091271162
Loss at iteration 550 : 0.01323767937719822
Loss at iteration 560 : 0.013318004086613655
Loss at iteration 570 : 0.006221184507012367
Loss at iteration 580 : 0.00860136654227972
Loss at iteration 590 : 0.007772388402372599
Loss at iteration 600 : 0.01089765876531601
Loss at iteration 610 : 0.004819993395358324
Loss at iteration 620 : 0.006353394128382206
Loss at iteration 630 : 0.015789903700351715
Loss at iteration 640 : 0.013429194688796997
Loss at iteration 650 : 0.006402667611837387
Loss at iteration 660 : 0.014293491840362549
Loss at iteration 670 : 0.01563923805952072
Loss at iteration 680 : 0.011864905245602131
Loss at iteration 690 : 0.013275492936372757
Loss at iteration 700 : 0.013323058374226093
Loss at iteration 710 : 0.011568703688681126
Loss at iteration 720 : 0.024929232895374298
Loss at iteration 730 : 0.009886788204312325
Loss at iteration 740 : 0.007562926039099693
Loss at iteration 750 : 0.009900335222482681
Loss at iteration 760 : 0.013460617512464523
Loss at iteration 770 : 0.012035896070301533
Loss at iteration 780 : 0.01952376961708069
Loss at iteration 790 : 0.011997847817838192
Loss at iteration 800 : 0.007317307870835066
Loss at iteration 810 : 0.020950622856616974
Loss at iteration 820 : 0.00892435573041439
Loss at iteration 830 : 0.011374427005648613
Loss at iteration 840 : 0.0082881860435009
Loss at iteration 850 : 0.010801696218550205
Loss at iteration 860 : 0.011253777891397476
Loss at iteration 870 : 0.01257188618183136
Loss at iteration 880 : 0.0062955571338534355
Loss at iteration 890 : 0.018034081906080246
Loss at iteration 900 : 0.010481835342943668
Loss at iteration 910 : 0.011552361771464348
Loss at iteration 920 : 0.01434982568025589
Loss at iteration 930 : 0.014708807691931725
Loss at iteration 940 : 0.014061877503991127
Loss at iteration 950 : 0.0138601278886199
Loss at iteration 960 : 0.00976561103016138
Loss at iteration 970 : 0.007616319227963686
Loss at iteration 980 : 0.011753739789128304
Loss at iteration 990 : 0.009212336502969265
Loss at iteration 1000 : 0.012393958866596222
Loss at iteration 1010 : 0.014096293598413467
Loss at iteration 1020 : 0.008524861186742783
Loss at iteration 1030 : 0.0071189068257808685
Loss at iteration 1040 : 0.008806901052594185
Loss at iteration 1050 : 0.021026860922574997
Loss at iteration 1060 : 0.011168510653078556
Loss at iteration 1070 : 0.007378264330327511
Loss at iteration 1080 : 0.008084961213171482
Loss at iteration 1090 : 0.009553813375532627
Loss at iteration 1100 : 0.011172743514180183
Loss at iteration 1110 : 0.008766459301114082
Loss at iteration 1120 : 0.012613050639629364
Loss at iteration 1130 : 0.006135026458650827
Loss at iteration 1140 : 0.01070659514516592
Loss at iteration 1150 : 0.008478548377752304
Loss at iteration 1160 : 0.0067071071825921535
Loss at iteration 1170 : 0.006931493990123272
Loss at iteration 1180 : 0.01721826381981373
Loss at iteration 1190 : 0.01130466628819704
Loss at iteration 1200 : 0.008851340040564537
Loss at iteration 1210 : 0.013212696649134159
The SSIM Value is: 0.7883619070053101
The PSNR Value is: 18.225893465677895
the epoch is: 95
Loss at iteration 10 : 0.010621817782521248
Loss at iteration 20 : 0.01086449809372425
Loss at iteration 30 : 0.011255532503128052
Loss at iteration 40 : 0.008618530817329884
Loss at iteration 50 : 0.007935297675430775
Loss at iteration 60 : 0.016462380066514015
Loss at iteration 70 : 0.009613990783691406
Loss at iteration 80 : 0.00867040827870369
Loss at iteration 90 : 0.008356362581253052
Loss at iteration 100 : 0.008568337187170982
Loss at iteration 110 : 0.013386605307459831
Loss at iteration 120 : 0.013814780861139297
Loss at iteration 130 : 0.014241487719118595
Loss at iteration 140 : 0.0180570837110281
Loss at iteration 150 : 0.007806434296071529
Loss at iteration 160 : 0.009029390290379524
Loss at iteration 170 : 0.012063390575349331
Loss at iteration 180 : 0.009715911000967026
Loss at iteration 190 : 0.013165367767214775
Loss at iteration 200 : 0.014417882077395916
Loss at iteration 210 : 0.009021494537591934
Loss at iteration 220 : 0.012789306230843067
Loss at iteration 230 : 0.007840863429009914
Loss at iteration 240 : 0.014431104063987732
Loss at iteration 250 : 0.012116838246583939
Loss at iteration 260 : 0.008102343417704105
Loss at iteration 270 : 0.013780209235846996
Loss at iteration 280 : 0.01375330425798893
Loss at iteration 290 : 0.006891212426126003
Loss at iteration 300 : 0.0068863388150930405
Loss at iteration 310 : 0.00632472662255168
Loss at iteration 320 : 0.009503171779215336
Loss at iteration 330 : 0.010023470968008041
Loss at iteration 340 : 0.014735380187630653
Loss at iteration 350 : 0.014875315129756927
Loss at iteration 360 : 0.012716567143797874
Loss at iteration 370 : 0.011257238686084747
Loss at iteration 380 : 0.015225939452648163
Loss at iteration 390 : 0.00909159705042839
Loss at iteration 400 : 0.014579834416508675
Loss at iteration 410 : 0.019029952585697174
Loss at iteration 420 : 0.009508905000984669
Loss at iteration 430 : 0.012897757813334465
Loss at iteration 440 : 0.007573959417641163
Loss at iteration 450 : 0.011699283495545387
Loss at iteration 460 : 0.013002969324588776
Loss at iteration 470 : 0.008720715530216694
Loss at iteration 480 : 0.01161509845405817
Loss at iteration 490 : 0.01378682442009449
Loss at iteration 500 : 0.006799204740673304
Loss at iteration 510 : 0.00823913887143135
Loss at iteration 520 : 0.00889680627733469
Loss at iteration 530 : 0.008503291755914688
Loss at iteration 540 : 0.00794524047523737
Loss at iteration 550 : 0.013772277161478996
Loss at iteration 560 : 0.016072263941168785
Loss at iteration 570 : 0.007376005873084068
Loss at iteration 580 : 0.012160475365817547
Loss at iteration 590 : 0.016784967854619026
Loss at iteration 600 : 0.009049881249666214
Loss at iteration 610 : 0.00681588239967823
Loss at iteration 620 : 0.01630648970603943
Loss at iteration 630 : 0.009054813534021378
Loss at iteration 640 : 0.012030297890305519
Loss at iteration 650 : 0.00971851497888565
Loss at iteration 660 : 0.012942968867719173
Loss at iteration 670 : 0.00818715337663889
Loss at iteration 680 : 0.009140519425272942
Loss at iteration 690 : 0.017405277118086815
Loss at iteration 700 : 0.006850580684840679
Loss at iteration 710 : 0.011660453863441944
Loss at iteration 720 : 0.013155918568372726
Loss at iteration 730 : 0.009044266305863857
Loss at iteration 740 : 0.011011502705514431
Loss at iteration 750 : 0.010423858650028706
Loss at iteration 760 : 0.014162719249725342
Loss at iteration 770 : 0.010921679437160492
Loss at iteration 780 : 0.011776262894272804
Loss at iteration 790 : 0.009341007098555565
Loss at iteration 800 : 0.010378655046224594
Loss at iteration 810 : 0.007122824899852276
Loss at iteration 820 : 0.010566440410912037
Loss at iteration 830 : 0.01274346373975277
Loss at iteration 840 : 0.010655011981725693
Loss at iteration 850 : 0.012218975462019444
Loss at iteration 860 : 0.009613459929823875
Loss at iteration 870 : 0.009574931114912033
Loss at iteration 880 : 0.010268425568938255
Loss at iteration 890 : 0.012663153931498528
Loss at iteration 900 : 0.013179617002606392
Loss at iteration 910 : 0.014338294044137001
Loss at iteration 920 : 0.015290739014744759
Loss at iteration 930 : 0.0159689262509346
Loss at iteration 940 : 0.01780858263373375
Loss at iteration 950 : 0.012325586751103401
Loss at iteration 960 : 0.014957628212869167
Loss at iteration 970 : 0.013205070048570633
Loss at iteration 980 : 0.006188033614307642
Loss at iteration 990 : 0.008125240914523602
Loss at iteration 1000 : 0.00718932319432497
Loss at iteration 1010 : 0.0117218978703022
Loss at iteration 1020 : 0.012381959706544876
Loss at iteration 1030 : 0.019005823880434036
Loss at iteration 1040 : 0.010545134544372559
Loss at iteration 1050 : 0.0072883740067481995
Loss at iteration 1060 : 0.012807348743081093
Loss at iteration 1070 : 0.01004069671034813
Loss at iteration 1080 : 0.01497467327862978
Loss at iteration 1090 : 0.009969513863325119
Loss at iteration 1100 : 0.012204669415950775
Loss at iteration 1110 : 0.011045949533581734
Loss at iteration 1120 : 0.014545612037181854
Loss at iteration 1130 : 0.005566968582570553
Loss at iteration 1140 : 0.012041871435940266
Loss at iteration 1150 : 0.00980856828391552
Loss at iteration 1160 : 0.009876340627670288
Loss at iteration 1170 : 0.006809966638684273
Loss at iteration 1180 : 0.013625064864754677
Loss at iteration 1190 : 0.013151704333722591
Loss at iteration 1200 : 0.021866705268621445
Loss at iteration 1210 : 0.009462709538638592
The SSIM Value is: 0.796030875047048
The PSNR Value is: 18.574812380472817
the epoch is: 96
Loss at iteration 10 : 0.01756209135055542
Loss at iteration 20 : 0.010854599997401237
Loss at iteration 30 : 0.008101778104901314
Loss at iteration 40 : 0.007436534855514765
Loss at iteration 50 : 0.014476900920271873
Loss at iteration 60 : 0.009847481735050678
Loss at iteration 70 : 0.02210479974746704
Loss at iteration 80 : 0.01088741421699524
Loss at iteration 90 : 0.023945586755871773
Loss at iteration 100 : 0.012362619861960411
Loss at iteration 110 : 0.011211764067411423
Loss at iteration 120 : 0.011522362008690834
Loss at iteration 130 : 0.013149494305253029
Loss at iteration 140 : 0.009243872947990894
Loss at iteration 150 : 0.014244407415390015
Loss at iteration 160 : 0.008485840633511543
Loss at iteration 170 : 0.018750911578536034
Loss at iteration 180 : 0.008174868300557137
Loss at iteration 190 : 0.015259867534041405
Loss at iteration 200 : 0.014815257862210274
Loss at iteration 210 : 0.014792590402066708
Loss at iteration 220 : 0.012577719055116177
Loss at iteration 230 : 0.009525280445814133
Loss at iteration 240 : 0.0058027771301567554
Loss at iteration 250 : 0.0064161489717662334
Loss at iteration 260 : 0.024174315854907036
Loss at iteration 270 : 0.011674825102090836
Loss at iteration 280 : 0.007381145842373371
Loss at iteration 290 : 0.00769880460575223
Loss at iteration 300 : 0.018860163167119026
Loss at iteration 310 : 0.012423304840922356
Loss at iteration 320 : 0.01256527192890644
Loss at iteration 330 : 0.008546365424990654
Loss at iteration 340 : 0.0127691850066185
Loss at iteration 350 : 0.00708447489887476
Loss at iteration 360 : 0.010796338319778442
Loss at iteration 370 : 0.011721178889274597
Loss at iteration 380 : 0.015178991481661797
Loss at iteration 390 : 0.011195765808224678
Loss at iteration 400 : 0.011233010329306126
Loss at iteration 410 : 0.011478835716843605
Loss at iteration 420 : 0.015673428773880005
Loss at iteration 430 : 0.009803816676139832
Loss at iteration 440 : 0.0069745127111673355
Loss at iteration 450 : 0.007681047543883324
Loss at iteration 460 : 0.010632459074258804
Loss at iteration 470 : 0.012192780151963234
Loss at iteration 480 : 0.012327980250120163
Loss at iteration 490 : 0.015011858195066452
Loss at iteration 500 : 0.004136293660849333
Loss at iteration 510 : 0.016424493864178658
Loss at iteration 520 : 0.010229338891804218
Loss at iteration 530 : 0.012130025774240494
Loss at iteration 540 : 0.010114653967320919
Loss at iteration 550 : 0.012245869264006615
Loss at iteration 560 : 0.014784841798245907
Loss at iteration 570 : 0.015531210228800774
Loss at iteration 580 : 0.014763547107577324
Loss at iteration 590 : 0.009797683916985989
Loss at iteration 600 : 0.007579792756587267
Loss at iteration 610 : 0.007179215084761381
Loss at iteration 620 : 0.010350663214921951
Loss at iteration 630 : 0.009898791089653969
Loss at iteration 640 : 0.010087991133332253
Loss at iteration 650 : 0.010930980555713177
Loss at iteration 660 : 0.008938723243772984
Loss at iteration 670 : 0.00988161563873291
Loss at iteration 680 : 0.009453117847442627
Loss at iteration 690 : 0.00933018047362566
Loss at iteration 700 : 0.01606723479926586
Loss at iteration 710 : 0.012167440727353096
Loss at iteration 720 : 0.013825371861457825
Loss at iteration 730 : 0.010686691850423813
Loss at iteration 740 : 0.020192770287394524
Loss at iteration 750 : 0.011681260541081429
Loss at iteration 760 : 0.012794889509677887
Loss at iteration 770 : 0.011891977861523628
Loss at iteration 780 : 0.009117670357227325
Loss at iteration 790 : 0.02120453491806984
Loss at iteration 800 : 0.00995890237390995
Loss at iteration 810 : 0.010482334531843662
Loss at iteration 820 : 0.007414121180772781
Loss at iteration 830 : 0.013979019597172737
Loss at iteration 840 : 0.008931271731853485
Loss at iteration 850 : 0.013790421187877655
Loss at iteration 860 : 0.008197935298085213
Loss at iteration 870 : 0.011091879568994045
Loss at iteration 880 : 0.007259019650518894
Loss at iteration 890 : 0.016275960952043533
Loss at iteration 900 : 0.006721124053001404
Loss at iteration 910 : 0.007306876592338085
Loss at iteration 920 : 0.013639174401760101
Loss at iteration 930 : 0.008583144284784794
Loss at iteration 940 : 0.006530714686959982
Loss at iteration 950 : 0.01636163517832756
Loss at iteration 960 : 0.01669219508767128
Loss at iteration 970 : 0.009591936133801937
Loss at iteration 980 : 0.011300427839159966
Loss at iteration 990 : 0.011764543130993843
Loss at iteration 1000 : 0.010624389164149761
Loss at iteration 1010 : 0.006458398886024952
Loss at iteration 1020 : 0.013842547312378883
Loss at iteration 1030 : 0.012549540027976036
Loss at iteration 1040 : 0.011825956404209137
Loss at iteration 1050 : 0.008106096647679806
Loss at iteration 1060 : 0.010734450072050095
Loss at iteration 1070 : 0.011339206248521805
Loss at iteration 1080 : 0.019801238551735878
Loss at iteration 1090 : 0.012693556025624275
Loss at iteration 1100 : 0.010104174725711346
Loss at iteration 1110 : 0.01907689869403839
Loss at iteration 1120 : 0.009537574835121632
Loss at iteration 1130 : 0.010819412767887115
Loss at iteration 1140 : 0.01427245233207941
Loss at iteration 1150 : 0.010048767551779747
Loss at iteration 1160 : 0.019807493314146996
Loss at iteration 1170 : 0.009236297570168972
Loss at iteration 1180 : 0.012294618412852287
Loss at iteration 1190 : 0.010795318521559238
Loss at iteration 1200 : 0.013111411593854427
Loss at iteration 1210 : 0.014385266229510307
The SSIM Value is: 0.7944310029347738
The PSNR Value is: 17.68111368815104
the epoch is: 97
Loss at iteration 10 : 0.011667256243526936
Loss at iteration 20 : 0.020472899079322815
Loss at iteration 30 : 0.007123265415430069
Loss at iteration 40 : 0.013445410877466202
Loss at iteration 50 : 0.0065912059508264065
Loss at iteration 60 : 0.014511818066239357
Loss at iteration 70 : 0.005950225051492453
Loss at iteration 80 : 0.00970095582306385
Loss at iteration 90 : 0.012525990605354309
Loss at iteration 100 : 0.013753946870565414
Loss at iteration 110 : 0.012450503185391426
Loss at iteration 120 : 0.010292877443134785
Loss at iteration 130 : 0.007801721338182688
Loss at iteration 140 : 0.016033705323934555
Loss at iteration 150 : 0.012387845665216446
Loss at iteration 160 : 0.009681742638349533
Loss at iteration 170 : 0.01308189332485199
Loss at iteration 180 : 0.008891423232853413
Loss at iteration 190 : 0.011764655821025372
Loss at iteration 200 : 0.01141215581446886
Loss at iteration 210 : 0.006487993523478508
Loss at iteration 220 : 0.008832715451717377
Loss at iteration 230 : 0.008451986126601696
Loss at iteration 240 : 0.009005405008792877
Loss at iteration 250 : 0.00958940014243126
Loss at iteration 260 : 0.013710522092878819
Loss at iteration 270 : 0.012325651943683624
Loss at iteration 280 : 0.007818206213414669
Loss at iteration 290 : 0.010938926599919796
Loss at iteration 300 : 0.0064382972195744514
Loss at iteration 310 : 0.010604375042021275
Loss at iteration 320 : 0.02003159001469612
Loss at iteration 330 : 0.012007374316453934
Loss at iteration 340 : 0.01120683178305626
Loss at iteration 350 : 0.011155698448419571
Loss at iteration 360 : 0.010892650112509727
Loss at iteration 370 : 0.011038861237466335
Loss at iteration 380 : 0.007936662063002586
Loss at iteration 390 : 0.023915402591228485
Loss at iteration 400 : 0.01461244560778141
Loss at iteration 410 : 0.010484697297215462
Loss at iteration 420 : 0.0049258070066571236
Loss at iteration 430 : 0.015390589833259583
Loss at iteration 440 : 0.01736775040626526
Loss at iteration 450 : 0.013461211696267128
Loss at iteration 460 : 0.010148994624614716
Loss at iteration 470 : 0.010351798497140408
Loss at iteration 480 : 0.006526848301291466
Loss at iteration 490 : 0.01169798243790865
Loss at iteration 500 : 0.012552629224956036
Loss at iteration 510 : 0.012151840142905712
Loss at iteration 520 : 0.01105677429586649
Loss at iteration 530 : 0.010064145550131798
Loss at iteration 540 : 0.015980593860149384
Loss at iteration 550 : 0.012062743306159973
Loss at iteration 560 : 0.011974649503827095
Loss at iteration 570 : 0.008150799199938774
Loss at iteration 580 : 0.018499435856938362
Loss at iteration 590 : 0.006477524526417255
Loss at iteration 600 : 0.010781812481582165
Loss at iteration 610 : 0.007092966232448816
Loss at iteration 620 : 0.006965131964534521
Loss at iteration 630 : 0.006931220646947622
Loss at iteration 640 : 0.008677037432789803
Loss at iteration 650 : 0.017742324620485306
Loss at iteration 660 : 0.009782481007277966
Loss at iteration 670 : 0.016161147505044937
Loss at iteration 680 : 0.012941760942339897
Loss at iteration 690 : 0.014446825720369816
Loss at iteration 700 : 0.007752103731036186
Loss at iteration 710 : 0.009532231837511063
Loss at iteration 720 : 0.025435011833906174
Loss at iteration 730 : 0.011111666448414326
Loss at iteration 740 : 0.011137650348246098
Loss at iteration 750 : 0.007355177775025368
Loss at iteration 760 : 0.011762985959649086
Loss at iteration 770 : 0.011962334625422955
Loss at iteration 780 : 0.007200116291642189
Loss at iteration 790 : 0.010041242465376854
Loss at iteration 800 : 0.017801713198423386
Loss at iteration 810 : 0.015090452507138252
Loss at iteration 820 : 0.0058165909722447395
Loss at iteration 830 : 0.005632089450955391
Loss at iteration 840 : 0.01674848608672619
Loss at iteration 850 : 0.0127020962536335
Loss at iteration 860 : 0.013976585119962692
Loss at iteration 870 : 0.0173441581428051
Loss at iteration 880 : 0.01316189207136631
Loss at iteration 890 : 0.014244201593101025
Loss at iteration 900 : 0.00634931493550539
Loss at iteration 910 : 0.010310019366443157
Loss at iteration 920 : 0.008267572149634361
Loss at iteration 930 : 0.015303833410143852
Loss at iteration 940 : 0.006209931336343288
Loss at iteration 950 : 0.00830457080155611
Loss at iteration 960 : 0.012215936556458473
Loss at iteration 970 : 0.011951670050621033
Loss at iteration 980 : 0.008113618940114975
Loss at iteration 990 : 0.008291293866932392
Loss at iteration 1000 : 0.009912347421050072
Loss at iteration 1010 : 0.02266242727637291
Loss at iteration 1020 : 0.009057773277163506
Loss at iteration 1030 : 0.01701756939291954
Loss at iteration 1040 : 0.014886396005749702
Loss at iteration 1050 : 0.008118079975247383
Loss at iteration 1060 : 0.019697625190019608
Loss at iteration 1070 : 0.009331803768873215
Loss at iteration 1080 : 0.008488824591040611
Loss at iteration 1090 : 0.00845593586564064
Loss at iteration 1100 : 0.012410073541104794
Loss at iteration 1110 : 0.011871843598783016
Loss at iteration 1120 : 0.01711348071694374
Loss at iteration 1130 : 0.013254698365926743
Loss at iteration 1140 : 0.007818150334060192
Loss at iteration 1150 : 0.023500926792621613
Loss at iteration 1160 : 0.007333431392908096
Loss at iteration 1170 : 0.012489236891269684
Loss at iteration 1180 : 0.011118743568658829
Loss at iteration 1190 : 0.011935977265238762
Loss at iteration 1200 : 0.007575345225632191
Loss at iteration 1210 : 0.01598685421049595
The SSIM Value is: 0.8011888265609741
The PSNR Value is: 18.08415953318278
the epoch is: 98
Loss at iteration 10 : 0.01149454340338707
Loss at iteration 20 : 0.0073748426511883736
Loss at iteration 30 : 0.01018588338047266
Loss at iteration 40 : 0.005805273074656725
Loss at iteration 50 : 0.010920194908976555
Loss at iteration 60 : 0.015058799646794796
Loss at iteration 70 : 0.014107886701822281
Loss at iteration 80 : 0.010575909167528152
Loss at iteration 90 : 0.014622493647038937
Loss at iteration 100 : 0.00784249696880579
