Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=4, lr=0.0002, weight_decay=0.0004, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_pem_220919')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 760 : 0.03711964190006256
Loss at iteration 770 : 0.02236630581319332
Loss at iteration 780 : 0.017546143382787704
Loss at iteration 790 : 0.01709844544529915
Loss at iteration 800 : 0.01613178849220276
Loss at iteration 810 : 0.017511941492557526
Loss at iteration 820 : 0.013671224005520344
Loss at iteration 830 : 0.01725032366812229
Loss at iteration 840 : 0.020586669445037842
Loss at iteration 850 : 0.028459127992391586
Loss at iteration 860 : 0.025003505870699883
Loss at iteration 870 : 0.01732145994901657
Loss at iteration 880 : 0.012368169613182545
Loss at iteration 890 : 0.025806300342082977
Loss at iteration 900 : 0.020530886948108673
Loss at iteration 910 : 0.013662019744515419
Loss at iteration 920 : 0.012206305749714375
Loss at iteration 930 : 0.02099754847586155
Loss at iteration 940 : 0.019557029008865356
Loss at iteration 950 : 0.025917593389749527
Loss at iteration 960 : 0.015481874346733093
Loss at iteration 970 : 0.03180059418082237
Loss at iteration 980 : 0.015639811754226685
Loss at iteration 990 : 0.01682157814502716
Loss at iteration 1000 : 0.014502396807074547
Loss at iteration 1010 : 0.020194921642541885
Loss at iteration 1020 : 0.014904558658599854
Loss at iteration 1030 : 0.020064570009708405
Loss at iteration 1040 : 0.026464637368917465
Loss at iteration 1050 : 0.021217620000243187
Loss at iteration 1060 : 0.016069261357188225
Loss at iteration 1070 : 0.02532137744128704
Loss at iteration 1080 : 0.02215084806084633
Loss at iteration 1090 : 0.03159414976835251
Loss at iteration 1100 : 0.013949951156973839
Loss at iteration 1110 : 0.027474569156765938
Loss at iteration 1120 : 0.020483385771512985
Loss at iteration 1130 : 0.01241383422166109
Loss at iteration 1140 : 0.012562873773276806
Loss at iteration 1150 : 0.0169450081884861
Loss at iteration 1160 : 0.018730590119957924
Loss at iteration 1170 : 0.016525976359844208
Loss at iteration 1180 : 0.01718990132212639
Loss at iteration 1190 : 0.025821208953857422
Loss at iteration 1200 : 0.027822524309158325
Loss at iteration 1210 : 0.020218199118971825
The SSIM Value is: 0.7949081579844157
The PSNR Value is: 18.3940336227417
the epoch is: 98
Loss at iteration 10 : 0.02216639369726181
Loss at iteration 20 : 0.041104331612586975
Loss at iteration 30 : 0.016571441665291786
Loss at iteration 40 : 0.011849021539092064
Loss at iteration 50 : 0.019984258338809013
Loss at iteration 60 : 0.01591222546994686
Loss at iteration 70 : 0.01744842901825905
Loss at iteration 80 : 0.034946996718645096
Loss at iteration 90 : 0.027210351079702377
Loss at iteration 100 : 0.018416566774249077
Loss at iteration 110 : 0.02852044627070427
Loss at iteration 120 : 0.02110595628619194
Loss at iteration 130 : 0.02095833048224449
Loss at iteration 140 : 0.02319035492837429
Loss at iteration 150 : 0.0324908085167408
Loss at iteration 160 : 0.0271976999938488
Loss at iteration 170 : 0.025388848036527634
Loss at iteration 180 : 0.016170579940080643
Loss at iteration 190 : 0.012411914765834808
Loss at iteration 200 : 0.020256051793694496
Loss at iteration 210 : 0.02874329686164856
Loss at iteration 220 : 0.013550875708460808
Loss at iteration 230 : 0.0349297896027565
Loss at iteration 240 : 0.017991401255130768
Loss at iteration 250 : 0.025075778365135193
Loss at iteration 260 : 0.027101745828986168
Loss at iteration 270 : 0.01929105818271637
Loss at iteration 280 : 0.02461143210530281
Loss at iteration 290 : 0.01632365584373474
Loss at iteration 300 : 0.02199453115463257
Loss at iteration 310 : 0.0297350212931633
Loss at iteration 320 : 0.03094271570444107
Loss at iteration 330 : 0.00646269042044878
Loss at iteration 340 : 0.022001489996910095
Loss at iteration 350 : 0.027786632999777794
Loss at iteration 360 : 0.021082330495119095
Loss at iteration 370 : 0.01782344840466976
Loss at iteration 380 : 0.013918033801019192
Loss at iteration 390 : 0.018766505643725395
Loss at iteration 400 : 0.01516681257635355
Loss at iteration 410 : 0.015606355853378773
Loss at iteration 420 : 0.02118942327797413
Loss at iteration 430 : 0.018678542226552963
Loss at iteration 440 : 0.0343063548207283
Loss at iteration 450 : 0.026096079498529434
Loss at iteration 460 : 0.013821993954479694
Loss at iteration 470 : 0.026200108230113983
Loss at iteration 480 : 0.01449433621019125
Loss at iteration 490 : 0.020723406225442886
Loss at iteration 500 : 0.018764205276966095
Loss at iteration 510 : 0.023519344627857208
Loss at iteration 520 : 0.01229698397219181
Loss at iteration 530 : 0.02894734777510166
Loss at iteration 540 : 0.034324467182159424
Loss at iteration 550 : 0.022508667781949043
Loss at iteration 560 : 0.02433328703045845
Loss at iteration 570 : 0.013400653377175331
Loss at iteration 580 : 0.02446504309773445
Loss at iteration 590 : 0.024879446253180504
Loss at iteration 600 : 0.01823369413614273
Loss at iteration 610 : 0.01890820637345314
Loss at iteration 620 : 0.013047164306044579
Loss at iteration 630 : 0.01783858984708786
Loss at iteration 640 : 0.01391871552914381
Loss at iteration 650 : 0.010341046378016472
Loss at iteration 660 : 0.016530899330973625
Loss at iteration 670 : 0.019180016592144966
Loss at iteration 680 : 0.01728108897805214
Loss at iteration 690 : 0.012025624513626099
Loss at iteration 700 : 0.02038288302719593
Loss at iteration 710 : 0.014078360050916672
Loss at iteration 720 : 0.02432929538190365
Loss at iteration 730 : 0.027827948331832886
Loss at iteration 740 : 0.028494345024228096
Loss at iteration 750 : 0.028256172314286232
Loss at iteration 760 : 0.010371238924562931
Loss at iteration 770 : 0.01442280039191246
Loss at iteration 780 : 0.031646355986595154
Loss at iteration 790 : 0.013852624222636223
Loss at iteration 800 : 0.02650289423763752
Loss at iteration 810 : 0.017974838614463806
Loss at iteration 820 : 0.01531193032860756
Loss at iteration 830 : 0.019299672916531563
Loss at iteration 840 : 0.0303652323782444
Loss at iteration 850 : 0.018122751265764236
Loss at iteration 860 : 0.01993793621659279
Loss at iteration 870 : 0.024821996688842773
Loss at iteration 880 : 0.028064874932169914
Loss at iteration 890 : 0.022370126098394394
Loss at iteration 900 : 0.013795070350170135
Loss at iteration 910 : 0.017177194356918335
Loss at iteration 920 : 0.03610236197710037
Loss at iteration 930 : 0.015875186771154404
Loss at iteration 940 : 0.017575737088918686
Loss at iteration 950 : 0.02768721804022789
Loss at iteration 960 : 0.02348988503217697
Loss at iteration 970 : 0.025367585942149162
Loss at iteration 980 : 0.011638594791293144
Loss at iteration 990 : 0.014719100669026375
Loss at iteration 1000 : 0.01678624004125595
Loss at iteration 1010 : 0.02781248837709427
Loss at iteration 1020 : 0.01486509945243597
Loss at iteration 1030 : 0.02060193568468094
Loss at iteration 1040 : 0.02213946171104908
Loss at iteration 1050 : 0.027409721165895462
Loss at iteration 1060 : 0.022926567122340202
Loss at iteration 1070 : 0.02073380909860134
Loss at iteration 1080 : 0.016097011044621468
Loss at iteration 1090 : 0.0281373281031847
Loss at iteration 1100 : 0.02970527857542038
Loss at iteration 1110 : 0.017870282754302025
Loss at iteration 1120 : 0.017110930755734444
Loss at iteration 1130 : 0.021442808210849762
Loss at iteration 1140 : 0.020410262048244476
Loss at iteration 1150 : 0.0201277993619442
Loss at iteration 1160 : 0.013384665362536907
Loss at iteration 1170 : 0.017758969217538834
Loss at iteration 1180 : 0.02249346673488617
Loss at iteration 1190 : 0.020378200337290764
Loss at iteration 1200 : 0.02178475260734558
Loss at iteration 1210 : 0.01798040047287941
The SSIM Value is: 0.7975311040878296
The PSNR Value is: 18.89478937784831
the epoch is: 99
Loss at iteration 10 : 0.018867652863264084
Loss at iteration 20 : 0.033005256205797195
Loss at iteration 30 : 0.01979668252170086
Loss at iteration 40 : 0.01826161891222
Loss at iteration 50 : 0.02588723413646221
Loss at iteration 60 : 0.02084837108850479
Loss at iteration 70 : 0.030228266492486
Loss at iteration 80 : 0.01709640771150589
Loss at iteration 90 : 0.020805278792977333
Loss at iteration 100 : 0.023915544152259827
Loss at iteration 110 : 0.01811494305729866
Loss at iteration 120 : 0.033394187688827515
Loss at iteration 130 : 0.02065255679190159
Loss at iteration 140 : 0.016084928065538406
Loss at iteration 150 : 0.02284528873860836
Loss at iteration 160 : 0.020296212285757065
Loss at iteration 170 : 0.02776562236249447
Loss at iteration 180 : 0.023140830919146538
Loss at iteration 190 : 0.013602404855191708
Loss at iteration 200 : 0.021447857841849327
Loss at iteration 210 : 0.01735355146229267
Loss at iteration 220 : 0.017654089257121086
Loss at iteration 230 : 0.03136631101369858
Loss at iteration 240 : 0.01918742060661316
Loss at iteration 250 : 0.02900218591094017
Loss at iteration 260 : 0.010615315288305283
Loss at iteration 270 : 0.01896294578909874
Loss at iteration 280 : 0.025316810235381126
Loss at iteration 290 : 0.02485111728310585
Loss at iteration 300 : 0.019758891314268112
Loss at iteration 310 : 0.020416371524333954
Loss at iteration 320 : 0.022318098694086075
Loss at iteration 330 : 0.017141137272119522
Loss at iteration 340 : 0.013348636217415333
Loss at iteration 350 : 0.018244760110974312
Loss at iteration 360 : 0.01710471697151661
Loss at iteration 370 : 0.014665333554148674
Loss at iteration 380 : 0.02386082336306572
Loss at iteration 390 : 0.03059571050107479
Loss at iteration 400 : 0.014503104612231255
Loss at iteration 410 : 0.024505436420440674
Loss at iteration 420 : 0.022514991462230682
Loss at iteration 430 : 0.017227213829755783
Loss at iteration 440 : 0.02494259551167488
Loss at iteration 450 : 0.02542855218052864
Loss at iteration 460 : 0.027852846309542656
Loss at iteration 470 : 0.01611248031258583
Loss at iteration 480 : 0.02221844531595707
Loss at iteration 490 : 0.025711288675665855
Loss at iteration 500 : 0.018014099448919296
Loss at iteration 510 : 0.017972834408283234
Loss at iteration 520 : 0.02234068512916565
Loss at iteration 530 : 0.02314557135105133
Loss at iteration 540 : 0.02295229211449623
Loss at iteration 550 : 0.016306646168231964
Loss at iteration 560 : 0.012963458895683289
Loss at iteration 570 : 0.03614217787981033
Loss at iteration 580 : 0.01866919919848442
Loss at iteration 590 : 0.012711371295154095
Loss at iteration 600 : 0.020861513912677765
Loss at iteration 610 : 0.03157893568277359
Loss at iteration 620 : 0.010674999095499516
Loss at iteration 630 : 0.025294795632362366
Loss at iteration 640 : 0.020003091543912888
Loss at iteration 650 : 0.01690690591931343
Loss at iteration 660 : 0.02017837017774582
Loss at iteration 670 : 0.03256045654416084
Loss at iteration 680 : 0.02842799946665764
Loss at iteration 690 : 0.01016266830265522
Loss at iteration 700 : 0.012637712061405182
Loss at iteration 710 : 0.017679693177342415
Loss at iteration 720 : 0.036294322460889816
Loss at iteration 730 : 0.034958366304636
Loss at iteration 740 : 0.0200788713991642
Loss at iteration 750 : 0.037554316222667694
Loss at iteration 760 : 0.019694171845912933
Loss at iteration 770 : 0.02668614871799946
Loss at iteration 780 : 0.021687403321266174
Loss at iteration 790 : 0.014134854078292847
Loss at iteration 800 : 0.02148102968931198
Loss at iteration 810 : 0.01908690854907036
Loss at iteration 820 : 0.016129354014992714
Loss at iteration 830 : 0.019487328827381134
Loss at iteration 840 : 0.016978856176137924
Loss at iteration 850 : 0.02782345749437809
Loss at iteration 860 : 0.011943789198994637
Loss at iteration 870 : 0.02672547847032547
Loss at iteration 880 : 0.021132374182343483
Loss at iteration 890 : 0.01090702973306179
Loss at iteration 900 : 0.017397593706846237
Loss at iteration 910 : 0.02108672633767128
Loss at iteration 920 : 0.02343624457716942
Loss at iteration 930 : 0.04021069407463074
Loss at iteration 940 : 0.026885589584708214
Loss at iteration 950 : 0.026157069951295853
Loss at iteration 960 : 0.015608089976012707
Loss at iteration 970 : 0.03015388920903206
Loss at iteration 980 : 0.024038970470428467
Loss at iteration 990 : 0.017504923045635223
Loss at iteration 1000 : 0.02212480455636978
Loss at iteration 1010 : 0.02384943887591362
Loss at iteration 1020 : 0.01719813235104084
Loss at iteration 1030 : 0.0342947319149971
Loss at iteration 1040 : 0.02268056571483612
Loss at iteration 1050 : 0.015439148992300034
Loss at iteration 1060 : 0.017900753766298294
Loss at iteration 1070 : 0.014039359986782074
Loss at iteration 1080 : 0.015237873420119286
Loss at iteration 1090 : 0.020631305873394012
Loss at iteration 1100 : 0.02477755770087242
Loss at iteration 1110 : 0.025217818096280098
Loss at iteration 1120 : 0.014732595533132553
Loss at iteration 1130 : 0.018607139587402344
Loss at iteration 1140 : 0.022307343780994415
Loss at iteration 1150 : 0.025190331041812897
Loss at iteration 1160 : 0.011455588042736053
Loss at iteration 1170 : 0.02713915891945362
Loss at iteration 1180 : 0.02402215451002121
Loss at iteration 1190 : 0.018033821135759354
Loss at iteration 1200 : 0.014746633358299732
Loss at iteration 1210 : 0.014831118285655975
The SSIM Value is: 0.7922307093938191
The PSNR Value is: 17.982924207051596
the epoch is: 100
Loss at iteration 10 : 0.022689513862133026
Loss at iteration 20 : 0.017426474019885063
Loss at iteration 30 : 0.015231184661388397
Loss at iteration 40 : 0.015925321727991104
Loss at iteration 50 : 0.02138485759496689
Loss at iteration 60 : 0.013868311420083046
Loss at iteration 70 : 0.02368512563407421
Loss at iteration 80 : 0.017705542966723442
Loss at iteration 90 : 0.01550479419529438
Loss at iteration 100 : 0.025972293689846992
Loss at iteration 110 : 0.01217035111039877
Loss at iteration 120 : 0.012984821572899818
Loss at iteration 130 : 0.025806568562984467
Loss at iteration 140 : 0.02483903430402279
Loss at iteration 150 : 0.0124898049980402
Loss at iteration 160 : 0.02603994496166706
Loss at iteration 170 : 0.014995956793427467
Loss at iteration 180 : 0.026602940633893013
Loss at iteration 190 : 0.02124570868909359
Loss at iteration 200 : 0.02507912926375866
Loss at iteration 210 : 0.017857003957033157
Loss at iteration 220 : 0.02688702568411827
Loss at iteration 230 : 0.01763661578297615
Loss at iteration 240 : 0.020523887127637863
Loss at iteration 250 : 0.03630460426211357
Loss at iteration 260 : 0.01697015017271042
Loss at iteration 270 : 0.022075016051530838
Loss at iteration 280 : 0.007155158556997776
Loss at iteration 290 : 0.02031109854578972
Loss at iteration 300 : 0.015744533389806747
Loss at iteration 310 : 0.026936741545796394
Loss at iteration 320 : 0.02288389578461647
Loss at iteration 330 : 0.01052890345454216
Loss at iteration 340 : 0.018855683505535126
Loss at iteration 350 : 0.013000492937862873
Loss at iteration 360 : 0.01939060539007187
Loss at iteration 370 : 0.019206803292036057
Loss at iteration 380 : 0.018592264503240585
Loss at iteration 390 : 0.016826611012220383
Loss at iteration 400 : 0.017268909141421318
Loss at iteration 410 : 0.017433572560548782
Loss at iteration 420 : 0.01296413317322731
Loss at iteration 430 : 0.01604689471423626
Loss at iteration 440 : 0.02642391435801983
Loss at iteration 450 : 0.018256913870573044
Loss at iteration 460 : 0.031588587909936905
Loss at iteration 470 : 0.023492179811000824
Loss at iteration 480 : 0.01679559051990509
Loss at iteration 490 : 0.02996375784277916
Loss at iteration 500 : 0.016402829438447952
Loss at iteration 510 : 0.02319839969277382
Loss at iteration 520 : 0.014272854663431644
Loss at iteration 530 : 0.015773989260196686
Loss at iteration 540 : 0.009103171527385712
Loss at iteration 550 : 0.02378745935857296
Loss at iteration 560 : 0.016344375908374786
Loss at iteration 570 : 0.027979589998722076
Loss at iteration 580 : 0.013557530008256435
Loss at iteration 590 : 0.0190621018409729
Loss at iteration 600 : 0.02937794290482998
Loss at iteration 610 : 0.01491672731935978
Loss at iteration 620 : 0.022342387586832047
Loss at iteration 630 : 0.014102676883339882
Loss at iteration 640 : 0.0181977991014719
Loss at iteration 650 : 0.01843184605240822
Loss at iteration 660 : 0.027294261381030083
Loss at iteration 670 : 0.021315274760127068
Loss at iteration 680 : 0.025127507746219635
Loss at iteration 690 : 0.01629110425710678
Loss at iteration 700 : 0.01270852331072092
Loss at iteration 710 : 0.029718615114688873
Loss at iteration 720 : 0.0236820075660944
Loss at iteration 730 : 0.026807840913534164
Loss at iteration 740 : 0.013278482481837273
Loss at iteration 750 : 0.025804419070482254
Loss at iteration 760 : 0.022708870470523834
Loss at iteration 770 : 0.028770431876182556
Loss at iteration 780 : 0.028517063707113266
Loss at iteration 790 : 0.01790245808660984
Loss at iteration 800 : 0.025418296456336975
Loss at iteration 810 : 0.027059128507971764
Loss at iteration 820 : 0.01840701699256897
Loss at iteration 830 : 0.01016257144510746
Loss at iteration 840 : 0.019906995818018913
Loss at iteration 850 : 0.018770350143313408
Loss at iteration 860 : 0.019648954272270203
Loss at iteration 870 : 0.007371379062533379
Loss at iteration 880 : 0.013457633554935455
Loss at iteration 890 : 0.0213451087474823
Loss at iteration 900 : 0.027000853791832924
Loss at iteration 910 : 0.0194324292242527
Loss at iteration 920 : 0.024133512750267982
Loss at iteration 930 : 0.022342577576637268
Loss at iteration 940 : 0.035691700875759125
Loss at iteration 950 : 0.023895608261227608
Loss at iteration 960 : 0.02003277651965618
Loss at iteration 970 : 0.015411041676998138
Loss at iteration 980 : 0.015392345376312733
Loss at iteration 990 : 0.025714341551065445
Loss at iteration 1000 : 0.02541559562087059
Loss at iteration 1010 : 0.023505864664912224
Loss at iteration 1020 : 0.01297755166888237
Loss at iteration 1030 : 0.03063110262155533
Loss at iteration 1040 : 0.035133857280015945
Loss at iteration 1050 : 0.021624483168125153
Loss at iteration 1060 : 0.02601991966366768
Loss at iteration 1070 : 0.026972919702529907
Loss at iteration 1080 : 0.03204882889986038
Loss at iteration 1090 : 0.016672689467668533
Loss at iteration 1100 : 0.027044059708714485
Loss at iteration 1110 : 0.021811697632074356
Loss at iteration 1120 : 0.029295988380908966
Loss at iteration 1130 : 0.01271225418895483
Loss at iteration 1140 : 0.017703967168927193
Loss at iteration 1150 : 0.044926807284355164
Loss at iteration 1160 : 0.014637911692261696
Loss at iteration 1170 : 0.038099199533462524
Loss at iteration 1180 : 0.01815568096935749
Loss at iteration 1190 : 0.018113140016794205
Loss at iteration 1200 : 0.018989119678735733
Loss at iteration 1210 : 0.0219669658690691
The SSIM Value is: 0.791350245475769
The PSNR Value is: 18.515109252929687
the epoch is: 101
Loss at iteration 10 : 0.027514619752764702
Loss at iteration 20 : 0.02024306356906891
Loss at iteration 30 : 0.022405080497264862
Loss at iteration 40 : 0.01853010803461075
Loss at iteration 50 : 0.02526203542947769
Loss at iteration 60 : 0.02518637664616108
Loss at iteration 70 : 0.027390602976083755
Loss at iteration 80 : 0.021521691232919693
Loss at iteration 90 : 0.030486561357975006
Loss at iteration 100 : 0.02122841402888298
Loss at iteration 110 : 0.023756347596645355
Loss at iteration 120 : 0.014577198773622513
Loss at iteration 130 : 0.014489881694316864
Loss at iteration 140 : 0.019039368256926537
Loss at iteration 150 : 0.02098514325916767
Loss at iteration 160 : 0.013196933083236217
Loss at iteration 170 : 0.024613937363028526
Loss at iteration 180 : 0.03518533706665039
Loss at iteration 190 : 0.018844803795218468
Loss at iteration 200 : 0.023789919912815094
Loss at iteration 210 : 0.022622663527727127
Loss at iteration 220 : 0.020948436111211777
Loss at iteration 230 : 0.01374601200222969
Loss at iteration 240 : 0.023597028106451035
Loss at iteration 250 : 0.013394522480666637
Loss at iteration 260 : 0.0192305576056242
Loss at iteration 270 : 0.02189681865274906
Loss at iteration 280 : 0.018662136048078537
Loss at iteration 290 : 0.020091934129595757
Loss at iteration 300 : 0.017171021550893784
Loss at iteration 310 : 0.016690723598003387
Loss at iteration 320 : 0.023943381384015083
Loss at iteration 330 : 0.027438722550868988
Loss at iteration 340 : 0.021270746365189552
Loss at iteration 350 : 0.02556873857975006
Loss at iteration 360 : 0.022850332781672478
Loss at iteration 370 : 0.024455245584249496
Loss at iteration 380 : 0.016482386738061905
Loss at iteration 390 : 0.020927954465150833
Loss at iteration 400 : 0.013888954184949398
Loss at iteration 410 : 0.013993161730468273
Loss at iteration 420 : 0.017958413809537888
Loss at iteration 430 : 0.027420302852988243
Loss at iteration 440 : 0.02272099256515503
Loss at iteration 450 : 0.020679593086242676
Loss at iteration 460 : 0.02466791868209839
Loss at iteration 470 : 0.01787189021706581
Loss at iteration 480 : 0.024081896990537643
Loss at iteration 490 : 0.02225029654800892
Loss at iteration 500 : 0.02190789394080639
Loss at iteration 510 : 0.019031397998332977
Loss at iteration 520 : 0.01946854591369629
Loss at iteration 530 : 0.02311607450246811
Loss at iteration 540 : 0.013082566671073437
Loss at iteration 550 : 0.051481954753398895
Loss at iteration 560 : 0.023536264896392822
Loss at iteration 570 : 0.013345673680305481
Loss at iteration 580 : 0.029436593875288963
Loss at iteration 590 : 0.0219598226249218
Loss at iteration 600 : 0.011488918215036392
Loss at iteration 610 : 0.020940100774168968
Loss at iteration 620 : 0.043647296726703644
Loss at iteration 630 : 0.016653910279273987
Loss at iteration 640 : 0.018979281187057495
Loss at iteration 650 : 0.01638464815914631
Loss at iteration 660 : 0.019978094846010208
Loss at iteration 670 : 0.02382601797580719
Loss at iteration 680 : 0.016604047268629074
Loss at iteration 690 : 0.012212062254548073
Loss at iteration 700 : 0.015440821647644043
Loss at iteration 710 : 0.018390869721770287
Loss at iteration 720 : 0.013361860066652298
Loss at iteration 730 : 0.019430838525295258
Loss at iteration 740 : 0.01740070804953575
Loss at iteration 750 : 0.016517452895641327
Loss at iteration 760 : 0.016335923224687576
Loss at iteration 770 : 0.02006022073328495
Loss at iteration 780 : 0.015760328620672226
Loss at iteration 790 : 0.019115010276436806
Loss at iteration 800 : 0.018956061452627182
Loss at iteration 810 : 0.027807632461190224
Loss at iteration 820 : 0.022770550101995468
Loss at iteration 830 : 0.031013598665595055
Loss at iteration 840 : 0.020319174975156784
Loss at iteration 850 : 0.023908672854304314
Loss at iteration 860 : 0.017277829349040985
Loss at iteration 870 : 0.03046482801437378
Loss at iteration 880 : 0.02753268927335739
Loss at iteration 890 : 0.017291247844696045
Loss at iteration 900 : 0.014583103358745575
Loss at iteration 910 : 0.03043709695339203
Loss at iteration 920 : 0.010631327517330647
Loss at iteration 930 : 0.026170305907726288
Loss at iteration 940 : 0.020196279510855675
Loss at iteration 950 : 0.016785025596618652
Loss at iteration 960 : 0.02979852631688118
Loss at iteration 970 : 0.015718791633844376
Loss at iteration 980 : 0.015550533309578896
Loss at iteration 990 : 0.021676329895853996
Loss at iteration 1000 : 0.019619695842266083
Loss at iteration 1010 : 0.01713680662214756
Loss at iteration 1020 : 0.018380794674158096
Loss at iteration 1030 : 0.017217174172401428
Loss at iteration 1040 : 0.015977855771780014
Loss at iteration 1050 : 0.019044529646635056
Loss at iteration 1060 : 0.01186447124928236
Loss at iteration 1070 : 0.02827392891049385
Loss at iteration 1080 : 0.015707306563854218
Loss at iteration 1090 : 0.011769254691898823
Loss at iteration 1100 : 0.013415953144431114
Loss at iteration 1110 : 0.026535924524068832
Loss at iteration 1120 : 0.018406029790639877
Loss at iteration 1130 : 0.02009749971330166
Loss at iteration 1140 : 0.021188834682106972
Loss at iteration 1150 : 0.02530439756810665
Loss at iteration 1160 : 0.014189082197844982
Loss at iteration 1170 : 0.01635834202170372
Loss at iteration 1180 : 0.016123734414577484
Loss at iteration 1190 : 0.025226321071386337
Loss at iteration 1200 : 0.021600602194666862
Loss at iteration 1210 : 0.028073454275727272
The SSIM Value is: 0.7970145225524903
The PSNR Value is: 18.860480562845865
the epoch is: 102
Loss at iteration 10 : 0.02424832060933113
Loss at iteration 20 : 0.022456439211964607
Loss at iteration 30 : 0.02318679913878441
Loss at iteration 40 : 0.014529227279126644
Loss at iteration 50 : 0.04499177634716034
Loss at iteration 60 : 0.023658018559217453
Loss at iteration 70 : 0.017135843634605408
Loss at iteration 80 : 0.027567701414227486
Loss at iteration 90 : 0.03738529235124588
Loss at iteration 100 : 0.014177868142724037
Loss at iteration 110 : 0.032750822603702545
Loss at iteration 120 : 0.00982082448899746
Loss at iteration 130 : 0.0298614464700222
Loss at iteration 140 : 0.03229425847530365
Loss at iteration 150 : 0.016113774850964546
Loss at iteration 160 : 0.0083943335339427
Loss at iteration 170 : 0.03320344537496567
Loss at iteration 180 : 0.012397289276123047
Loss at iteration 190 : 0.029115445911884308
Loss at iteration 200 : 0.023846058174967766
Loss at iteration 210 : 0.022242780774831772
Loss at iteration 220 : 0.018408235162496567
Loss at iteration 230 : 0.01141102984547615
Loss at iteration 240 : 0.022875729948282242
Loss at iteration 250 : 0.03368442505598068
Loss at iteration 260 : 0.015746571123600006
Loss at iteration 270 : 0.02035336196422577
Loss at iteration 280 : 0.01981567218899727
Loss at iteration 290 : 0.016815612092614174
Loss at iteration 300 : 0.0285249762237072
Loss at iteration 310 : 0.016929494217038155
Loss at iteration 320 : 0.01931922882795334
Loss at iteration 330 : 0.02679026871919632
Loss at iteration 340 : 0.02748924121260643
Loss at iteration 350 : 0.017064088955521584
Loss at iteration 360 : 0.021746249869465828
Loss at iteration 370 : 0.018258031457662582
Loss at iteration 380 : 0.015124661847949028
Loss at iteration 390 : 0.02005826309323311
Loss at iteration 400 : 0.01317634992301464
Loss at iteration 410 : 0.019704103469848633
Loss at iteration 420 : 0.015487036667764187
Loss at iteration 430 : 0.028098244220018387
Loss at iteration 440 : 0.01644379273056984
Loss at iteration 450 : 0.03507102653384209
Loss at iteration 460 : 0.014484032057225704
Loss at iteration 470 : 0.01585371606051922
Loss at iteration 480 : 0.027076123282313347
Loss at iteration 490 : 0.017986390739679337
Loss at iteration 500 : 0.01906021684408188
Loss at iteration 510 : 0.03507937118411064
Loss at iteration 520 : 0.018173811957240105
Loss at iteration 530 : 0.03594306483864784
Loss at iteration 540 : 0.016448035836219788
Loss at iteration 550 : 0.019162433221936226
Loss at iteration 560 : 0.027353735640645027
Loss at iteration 570 : 0.024559050798416138
Loss at iteration 580 : 0.041675716638565063
Loss at iteration 590 : 0.017647098749876022
Loss at iteration 600 : 0.02493981458246708
Loss at iteration 610 : 0.014806817285716534
Loss at iteration 620 : 0.027128778398036957
Loss at iteration 630 : 0.017110515385866165
Loss at iteration 640 : 0.01632780395448208
Loss at iteration 650 : 0.03350894898176193
Loss at iteration 660 : 0.022130317986011505
Loss at iteration 670 : 0.025244006887078285
Loss at iteration 680 : 0.014961186796426773
Loss at iteration 690 : 0.01733359321951866
Loss at iteration 700 : 0.011450759135186672
Loss at iteration 710 : 0.022384129464626312
Loss at iteration 720 : 0.021754097193479538
Loss at iteration 730 : 0.015333115123212337
Loss at iteration 740 : 0.019216010347008705
Loss at iteration 750 : 0.030270736664533615
Loss at iteration 760 : 0.020052354782819748
Loss at iteration 770 : 0.020901896059513092
Loss at iteration 780 : 0.023383229970932007
Loss at iteration 790 : 0.0210124459117651
Loss at iteration 800 : 0.032035596668720245
Loss at iteration 810 : 0.013512101024389267
Loss at iteration 820 : 0.027949463576078415
Loss at iteration 830 : 0.019026026129722595
Loss at iteration 840 : 0.010879157111048698
Loss at iteration 850 : 0.02211160771548748
Loss at iteration 860 : 0.015850026160478592
Loss at iteration 870 : 0.03398746997117996
Loss at iteration 880 : 0.021670900285243988
Loss at iteration 890 : 0.017638884484767914
Loss at iteration 900 : 0.011734245344996452
Loss at iteration 910 : 0.02850046008825302
Loss at iteration 920 : 0.011441819369792938
Loss at iteration 930 : 0.019763080403208733
Loss at iteration 940 : 0.019359352067112923
Loss at iteration 950 : 0.02083009108901024
Loss at iteration 960 : 0.018685365095734596
Loss at iteration 970 : 0.011540954932570457
Loss at iteration 980 : 0.015551859512925148
Loss at iteration 990 : 0.020993687212467194
Loss at iteration 1000 : 0.03052450343966484
Loss at iteration 1010 : 0.031553592532873154
Loss at iteration 1020 : 0.035953402519226074
Loss at iteration 1030 : 0.014724134467542171
